design_name,Step1,Step2,Step3,Step4,Step5,Step6,Step7,Step8,Step9,Step10,Step11,Step12,Step13,Step14,Step15,Step16,Step17,Step18,Step19,Step20,AND1,AND2,AND3,AND4,AND5,AND6,AND7,AND8,AND9,AND10,AND11,AND12,AND13,AND14,AND15,AND16,AND17,AND18,AND19,AND20,Level1,Level2,Level3,Level4,Level5,Level6,Level7,Level8,Level9,Level10,Level11,Level12,Level13,Level14,Level15,Level16,Level17,Level18,Level19,Level20
bc0,rewrite -z,refactor -z,rewrite -z,refactor -z,resub -z,rewrite -l,resub,refactor -z,refactor,rewrite -l,rewrite -z,resub -z,refactor,rewrite -l,refactor -z,balance,rewrite -z,resub,rewrite,rewrite -l,1238,1070,1004,986,934,923,920,914,912,902,898,888,883,880,880,878,873,865,864,864,29,23,23,22,22,22,22,21,21,22,21,21,21,21,21,20,20,20,20,20
bc0,rewrite,resub,resub -z,resub,refactor,resub,rewrite -z,refactor -z,balance,rewrite -z,rewrite,balance,rewrite -l,rewrite,balance,rewrite,rewrite -l,refactor,refactor -z,rewrite -z,1211,1108,1102,1099,1013,976,937,895,883,867,858,858,855,855,855,854,854,850,849,836,25,25,25,25,23,23,23,22,20,20,20,19,19,19,19,19,19,19,19,19
bc0,rewrite,rewrite -l,resub -z,resub,rewrite,resub,rewrite -l,rewrite,balance,rewrite -l,rewrite,refactor -z,rewrite -l,refactor -z,rewrite,balance,resub -z,refactor -z,resub,refactor,1211,1189,1102,1090,1084,1082,1082,1082,1076,1065,1063,961,908,890,880,878,865,860,853,852,25,25,25,25,25,25,25,25,23,23,23,22,22,22,22,20,20,20,20,20
bc0,rewrite -l,balance,rewrite,refactor,balance,resub -z,rewrite,resub,refactor,resub,refactor,rewrite -z,resub -z,rewrite,resub -z,rewrite -z,resub,refactor -z,resub -z,balance,1211,1192,1160,1060,1031,969,962,958,923,908,908,900,890,879,871,867,865,857,845,841,25,23,23,22,21,21,21,21,21,21,21,21,21,21,21,21,21,21,20,19
bc0,balance,rewrite -l,balance,resub,balance,rewrite,refactor,rewrite -z,resub -z,refactor,resub -z,resub,refactor -z,rewrite -l,resub -z,refactor -z,rewrite,refactor -z,resub,refactor -z,1421,1215,1208,1110,1109,1089,1010,971,941,934,920,918,911,893,885,878,865,865,859,859,28,24,23,23,23,23,22,22,22,22,22,22,21,21,21,21,21,21,21,21
bc0,refactor,rewrite,resub,refactor,refactor -z,resub -z,balance,rewrite -z,rewrite -l,resub,refactor -z,rewrite -z,balance,refactor -z,rewrite -z,rewrite,resub -z,refactor,rewrite,resub,1157,1018,947,917,907,882,875,859,855,847,846,837,834,830,824,822,815,815,815,815,25,23,23,23,23,23,21,21,21,21,21,21,19,19,19,19,19,19,19,19
bc0,rewrite,resub,balance,refactor -z,rewrite -l,rewrite,balance,rewrite,resub,balance,resub,balance,rewrite,refactor,refactor -z,resub -z,refactor -z,balance,rewrite,refactor,1211,1108,1098,989,934,931,929,919,898,898,895,895,895,888,885,873,872,869,865,865,25,25,23,22,21,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20
bc0,balance,rewrite -l,refactor -z,balance,rewrite,resub -z,rewrite,balance,resub,refactor,resub -z,refactor -z,rewrite -z,balance,rewrite -l,rewrite,resub,balance,resub,resub -z,1421,1215,1062,1036,977,927,921,921,916,900,892,891,869,866,855,855,850,850,850,850,28,24,21,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
bc0,resub,refactor -z,resub,resub -z,rewrite -l,refactor,rewrite -z,rewrite -l,resub,refactor,refactor -z,balance,resub -z,refactor,rewrite,resub,rewrite -z,refactor,resub -z,rewrite,1267,1084,1025,1021,956,927,915,905,888,888,888,881,872,869,863,862,861,858,847,845,30,24,24,24,24,24,24,23,23,23,22,20,20,20,20,20,20,20,20,20
bc0,balance,refactor -z,resub,balance,refactor,rewrite,resub -z,refactor -z,rewrite,resub -z,refactor,rewrite -l,refactor -z,rewrite -z,resub,rewrite -z,rewrite,refactor -z,rewrite,balance,1421,1110,979,959,952,926,921,917,910,905,904,899,898,892,884,883,882,880,876,876,28,23,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
bc0,resub -z,refactor -z,balance,rewrite -z,rewrite,refactor,resub,rewrite -z,refactor,resub,rewrite,balance,rewrite,resub -z,refactor -z,rewrite,resub,refactor,rewrite -z,resub -z,1267,1084,1016,967,949,933,894,885,884,873,872,872,870,868,860,852,848,846,841,838,30,24,19,19,19,19,19,19,19,19,19,17,17,17,17,17,17,17,17,17
bc0,rewrite,rewrite -z,refactor -z,refactor,rewrite -z,resub -z,rewrite -z,resub,balance,rewrite -l,balance,rewrite -l,resub,rewrite,rewrite -z,refactor,rewrite,refactor,refactor -z,resub -z,1211,1168,1035,1011,949,910,893,872,868,859,858,856,852,851,851,847,844,844,844,839,25,25,24,22,22,22,22,22,19,19,19,19,19,19,19,19,19,19,19,19
bc0,resub -z,refactor,refactor -z,rewrite -l,balance,resub,rewrite -z,rewrite,rewrite -z,rewrite -l,rewrite -z,resub -z,resub,balance,refactor -z,resub,refactor,resub,resub -z,refactor -z,1267,1122,1047,955,949,923,907,896,893,888,887,878,878,876,866,855,853,853,853,853,30,26,25,25,20,20,20,20,20,20,20,20,20,19,19,19,19,19,19,19
bc0,refactor -z,refactor,refactor -z,rewrite -z,resub,rewrite,rewrite -z,balance,refactor -z,refactor,resub -z,refactor -z,refactor,resub,refactor -z,balance,rewrite -z,balance,rewrite,refactor -z,1148,1075,1061,936,898,892,888,883,864,861,838,837,836,832,832,830,826,825,823,821,23,23,22,22,22,22,21,19,19,19,19,19,19,19,19,19,19,19,19,19
bc0,refactor -z,resub -z,rewrite,rewrite -z,refactor,rewrite -z,refactor,refactor -z,resub -z,rewrite,rewrite -l,refactor -z,rewrite -l,resub -z,balance,resub -z,refactor,rewrite -z,balance,refactor -z,1148,1008,949,939,916,903,899,894,876,860,859,852,843,839,834,828,827,823,821,821,23,22,22,22,22,22,22,21,21,21,21,21,21,21,21,21,21,21,19,19
bc0,resub,rewrite -l,refactor -z,balance,rewrite,balance,refactor,resub -z,resub,refactor -z,balance,refactor,rewrite -z,refactor,resub -z,rewrite -z,rewrite,resub -z,refactor -z,refactor,1267,1135,1037,999,953,953,932,895,895,889,885,883,873,866,849,848,846,844,841,839,30,26,25,22,22,22,21,21,21,21,20,20,20,20,20,20,20,20,20,20
bc0,refactor -z,resub -z,rewrite -l,resub -z,rewrite -z,resub -z,refactor -z,rewrite,resub,resub -z,rewrite -z,rewrite -l,rewrite -z,balance,rewrite,resub -z,rewrite -z,resub -z,rewrite -l,balance,1148,1008,949,938,929,922,905,886,882,882,879,877,872,870,865,851,850,848,847,846,23,22,22,22,22,22,22,22,22,22,22,22,22,20,20,20,20,20,20,20
bc0,resub -z,balance,rewrite -l,resub,refactor -z,rewrite -l,refactor -z,refactor,rewrite -l,refactor,rewrite -z,rewrite,refactor,rewrite -z,refactor,rewrite -l,rewrite,resub,rewrite -l,balance,1267,1194,1116,1088,987,942,932,927,910,906,901,895,893,892,890,884,884,872,872,871,30,28,24,24,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,19
bc0,balance,refactor,rewrite -l,balance,refactor,rewrite,resub -z,balance,rewrite,rewrite -z,balance,refactor,resub,balance,resub,rewrite -l,rewrite -z,refactor,rewrite -l,resub,1421,1112,1007,1002,982,959,925,922,919,914,911,904,891,891,888,886,884,883,883,879,28,24,22,22,21,21,21,21,21,21,19,19,19,19,19,19,19,19,19,19
bc0,rewrite,refactor,refactor -z,refactor,resub -z,rewrite -z,rewrite,refactor,rewrite -l,refactor -z,resub,rewrite -z,resub,rewrite -l,refactor,rewrite,resub -z,refactor -z,resub -z,balance,1211,1067,1018,991,905,866,860,858,855,853,843,837,827,823,822,820,818,816,813,810,25,24,21,21,21,21,21,21,21,20,20,20,20,20,20,20,20,20,20,20
bc0,resub -z,refactor -z,rewrite -z,balance,resub,rewrite -z,refactor,rewrite -z,resub,resub -z,rewrite -l,refactor,resub,resub -z,resub,rewrite,resub -z,refactor,refactor -z,resub,1267,1084,981,965,930,919,906,897,886,886,882,882,882,882,882,882,882,882,864,845,30,24,23,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
bc0,rewrite -z,resub,balance,refactor -z,resub -z,rewrite -z,resub,refactor,rewrite -z,balance,resub -z,refactor -z,rewrite,balance,resub -z,rewrite -l,refactor,refactor -z,rewrite -l,resub,1238,1120,1107,1002,951,924,913,907,899,896,882,880,871,870,869,869,868,866,865,861,29,28,21,21,20,20,20,20,20,18,18,18,18,18,18,18,18,18,18,18
bc0,resub -z,refactor,rewrite -l,rewrite,balance,rewrite,balance,refactor -z,balance,refactor,refactor -z,rewrite -z,refactor,resub -z,balance,resub -z,refactor,rewrite,rewrite -l,refactor,1267,1122,1021,1015,1011,998,998,951,936,929,924,902,883,854,850,843,838,830,830,830,30,26,26,26,23,23,23,22,19,19,19,19,19,19,18,18,18,18,18,18
bc0,refactor,refactor -z,balance,resub,refactor -z,rewrite,rewrite -l,resub,refactor -z,rewrite -l,resub -z,resub,rewrite -l,resub,balance,rewrite -z,refactor,resub -z,rewrite -z,resub -z,1157,1096,1027,931,907,872,869,862,860,855,854,854,854,854,854,846,842,835,831,824,25,23,21,21,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
bc0,resub -z,rewrite -z,refactor -z,resub,refactor,resub -z,rewrite -z,rewrite,refactor -z,rewrite -z,resub,balance,refactor -z,resub -z,resub,rewrite,resub,resub -z,rewrite -z,resub,1267,1127,1036,980,962,954,932,923,908,892,874,870,868,857,857,850,850,850,849,846,30,27,26,26,26,26,25,25,25,24,24,20,20,20,20,20,20,20,20,20
bc0,balance,resub,refactor,resub,refactor,resub,rewrite,balance,resub -z,refactor -z,rewrite -z,balance,resub -z,balance,refactor -z,rewrite -l,balance,rewrite,refactor -z,rewrite -l,1421,1193,1051,986,975,971,947,943,934,923,909,900,880,880,879,870,870,870,862,858,28,28,24,24,24,24,24,22,21,21,21,19,19,19,19,19,19,19,19,19
bc0,resub -z,rewrite -l,rewrite -z,refactor,rewrite -l,refactor,refactor -z,resub -z,rewrite -l,resub,rewrite,refactor -z,rewrite -z,resub,rewrite -z,balance,resub,refactor,resub -z,rewrite,1267,1135,1114,1034,991,977,971,931,916,913,913,906,883,872,868,865,860,853,850,848,30,26,25,25,25,25,22,22,22,22,22,22,22,22,21,19,19,19,19,19
bc0,rewrite -l,resub,refactor,rewrite,rewrite -l,refactor -z,rewrite -l,refactor,rewrite,resub,refactor -z,rewrite,rewrite -z,resub,refactor,rewrite -z,resub,resub -z,rewrite,resub,1211,1108,1021,984,981,931,895,891,888,864,859,849,843,833,829,826,823,823,820,820,25,25,23,23,24,22,22,22,22,22,22,22,21,21,21,21,21,21,21,21
bc0,refactor,rewrite -z,refactor -z,resub,refactor,rewrite -l,rewrite,balance,refactor,resub -z,resub,resub -z,rewrite,refactor,rewrite -z,resub,rewrite -z,rewrite,balance,rewrite -z,1157,1028,993,929,912,886,886,885,875,862,860,860,856,856,853,837,827,823,822,820,25,24,22,22,22,21,21,19,19,19,19,19,19,19,19,19,19,19,18,18
bc0,rewrite -z,rewrite -l,balance,resub,rewrite -l,resub,balance,refactor,balance,resub,refactor,refactor -z,rewrite -l,balance,refactor,rewrite -l,rewrite -z,refactor -z,refactor,rewrite -l,1238,1192,1176,1085,1060,1056,1054,970,957,942,941,933,914,912,909,907,903,901,898,892,29,29,22,21,21,21,21,20,20,20,20,20,20,19,19,19,19,19,19,19
bc0,resub -z,rewrite -z,rewrite -l,balance,rewrite,resub,rewrite,refactor -z,balance,rewrite -z,resub -z,rewrite -z,resub,balance,rewrite -l,balance,resub,rewrite,refactor,balance,1267,1127,1103,1092,1082,1045,1045,971,955,935,906,898,895,895,893,893,890,890,875,872,30,27,27,20,20,20,20,20,19,19,19,19,19,19,19,19,19,19,19,18
bc0,balance,resub,refactor,rewrite -l,rewrite,refactor -z,rewrite -l,resub,balance,rewrite -l,rewrite -z,refactor -z,rewrite,balance,refactor -z,rewrite -z,refactor,balance,rewrite,rewrite -z,1421,1193,1051,982,975,956,937,922,919,913,907,895,890,888,885,876,876,874,872,870,28,28,24,22,22,21,21,21,19,19,19,19,19,19,19,19,19,19,19,19
bc0,rewrite,rewrite -z,balance,rewrite,refactor -z,rewrite -z,rewrite -l,refactor,rewrite -z,balance,resub,rewrite,rewrite -z,refactor -z,resub -z,refactor -z,rewrite -l,rewrite -z,balance,resub,1211,1168,1160,1134,1002,944,930,917,909,908,877,870,868,867,847,847,843,842,841,833,25,25,19,19,19,19,19,19,19,18,18,18,18,18,18,18,18,18,18,18
bc0,rewrite,balance,rewrite -l,balance,rewrite -z,refactor -z,balance,refactor,resub -z,rewrite -z,refactor,balance,rewrite,balance,rewrite -z,balance,resub,rewrite,rewrite -l,refactor,1211,1192,1160,1158,1136,1016,978,963,914,902,898,896,891,891,889,889,875,870,870,863,25,23,23,23,22,22,21,21,20,20,20,19,19,19,19,19,19,19,19,19
bc0,balance,resub -z,rewrite -l,refactor,resub,rewrite -z,resub,resub -z,balance,rewrite -l,balance,rewrite -l,resub,rewrite,refactor,rewrite,resub -z,refactor -z,resub,balance,1421,1193,1129,1025,961,933,924,924,919,914,914,913,908,907,903,902,902,897,888,884,28,28,25,24,23,22,22,22,19,19,19,19,19,19,19,19,19,19,19,19
bc0,rewrite -l,rewrite,resub,rewrite -z,resub,balance,rewrite -l,rewrite,rewrite -z,refactor -z,resub -z,rewrite,resub,rewrite -l,resub,refactor,rewrite,resub,refactor,rewrite -l,1211,1189,1102,1086,1063,1057,1044,1039,1036,967,934,920,917,916,915,907,906,903,903,903,25,25,25,25,25,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
bc0,balance,rewrite -l,rewrite,resub,refactor,rewrite,rewrite -z,rewrite,balance,resub -z,refactor,balance,rewrite -l,rewrite -z,balance,rewrite -l,refactor,rewrite,balance,resub,1421,1215,1194,1091,997,965,950,937,934,925,919,915,910,909,907,904,903,903,903,902,28,24,24,24,22,22,22,22,18,18,18,18,18,18,18,18,18,18,18,18
bc0,refactor,resub,refactor,rewrite,refactor,resub,refactor,resub -z,refactor,rewrite,rewrite -z,refactor -z,rewrite -z,resub,resub -z,rewrite -z,rewrite -l,rewrite,refactor -z,resub,1157,1035,999,939,934,918,916,915,915,913,907,899,873,863,862,854,850,850,836,828,25,25,24,24,24,24,24,24,24,23,22,21,21,21,21,21,21,21,21,21
bc0,rewrite,balance,rewrite -z,resub -z,refactor,rewrite -l,refactor,resub,rewrite,balance,rewrite -z,refactor -z,refactor,rewrite -z,balance,refactor -z,resub -z,refactor -z,refactor,resub,1211,1192,1156,1072,980,940,940,919,916,912,904,895,890,874,870,868,852,852,851,847,25,23,22,22,22,22,22,22,22,20,20,20,20,20,19,19,19,19,19,19
bc0,rewrite,rewrite -l,balance,refactor,resub -z,rewrite -l,resub -z,balance,rewrite,balance,rewrite,rewrite -z,resub,balance,resub,resub -z,resub,balance,rewrite -z,resub,1211,1189,1175,1066,987,967,961,961,958,957,957,950,929,923,920,920,920,920,914,903,25,25,23,22,22,22,22,22,22,22,22,22,22,19,19,19,19,19,19,19
bc0,refactor,rewrite -z,balance,rewrite -z,resub -z,balance,rewrite -z,resub,resub -z,refactor -z,rewrite -l,rewrite -z,refactor,resub,balance,resub,rewrite,resub -z,refactor,resub -z,1157,1028,1011,987,953,951,944,919,919,894,876,873,867,857,855,848,846,845,839,835,25,24,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
bc0,rewrite -z,refactor -z,resub,rewrite -l,refactor,rewrite -l,balance,refactor,balance,resub -z,refactor,rewrite -z,refactor,resub,refactor,rewrite -l,resub -z,refactor,rewrite,refactor -z,1238,1070,980,961,942,933,927,927,927,912,910,904,895,886,886,883,882,882,882,880,29,23,23,24,24,24,20,20,20,20,20,20,20,20,20,20,20,20,20,20
bc0,refactor -z,rewrite -z,refactor -z,rewrite -l,rewrite -z,balance,rewrite -z,rewrite,refactor,resub -z,balance,refactor -z,rewrite -l,rewrite,rewrite -z,rewrite,refactor,rewrite -l,refactor,rewrite -z,1148,1014,985,951,938,931,921,913,902,870,869,856,842,841,839,838,838,838,838,837,23,22,21,21,21,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
bc0,refactor,rewrite -l,refactor,refactor -z,balance,refactor -z,resub -z,resub,rewrite -z,resub -z,rewrite -l,rewrite -z,refactor,rewrite -l,rewrite,rewrite -l,resub -z,rewrite,refactor,rewrite -l,1157,1018,987,970,952,934,868,862,844,823,823,822,819,815,815,815,813,813,811,811,25,23,23,23,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
bc0,resub -z,rewrite,refactor,resub,balance,rewrite,rewrite -z,balance,refactor,rewrite -l,rewrite,rewrite -l,resub -z,rewrite,refactor -z,rewrite,refactor,resub -z,balance,rewrite,1267,1135,1055,1004,989,974,964,961,938,917,915,915,893,893,890,877,877,875,874,874,30,26,26,26,23,23,23,21,21,20,20,20,20,20,20,20,20,20,19,19
bc0,refactor,refactor -z,rewrite -l,refactor,resub,refactor,resub,rewrite -z,resub,refactor,rewrite -z,rewrite,resub,rewrite -l,resub -z,balance,resub -z,rewrite -z,resub -z,refactor,1157,1096,957,940,893,892,888,876,864,859,853,850,840,840,840,839,838,835,834,834,25,23,23,23,23,23,23,21,21,21,21,21,21,21,21,20,20,20,20,20
bc0,balance,refactor -z,refactor,resub,rewrite -z,resub -z,rewrite,balance,resub,refactor,resub -z,rewrite,balance,rewrite -l,refactor -z,resub,rewrite,resub -z,balance,rewrite,1421,1110,1061,953,916,896,894,891,884,876,875,870,870,870,866,859,856,852,851,848,28,23,23,21,21,21,21,19,19,19,19,19,19,19,19,19,19,19,19,19
bc0,rewrite -z,refactor -z,rewrite,rewrite -z,resub,rewrite -z,resub -z,resub,refactor,rewrite -z,balance,rewrite,rewrite -z,balance,resub -z,refactor,resub -z,refactor -z,balance,rewrite,1238,1070,1013,995,955,939,930,918,910,900,893,889,885,884,874,871,871,871,867,863,29,23,23,23,23,23,23,23,23,23,20,20,20,20,20,20,20,19,18,18
bc0,balance,rewrite -l,balance,rewrite -z,rewrite,rewrite -l,rewrite -z,resub,rewrite -l,rewrite -z,rewrite -l,rewrite,resub,rewrite,balance,resub -z,refactor,balance,rewrite -z,balance,1421,1215,1208,1177,1150,1150,1142,1074,1061,1052,1050,1048,1034,1034,1032,1024,960,954,941,938,28,24,23,22,22,22,22,22,22,22,22,22,22,22,20,20,19,19,19,19
bc0,rewrite -z,balance,resub,rewrite,rewrite -l,rewrite -z,refactor,balance,resub -z,refactor,rewrite,resub,refactor -z,rewrite -z,rewrite,resub -z,resub,refactor,rewrite -l,rewrite -z,1238,1205,1104,1078,1072,1070,1004,990,965,952,942,937,927,909,905,891,890,884,881,880,29,22,21,21,21,21,21,21,21,20,20,20,20,20,20,20,20,20,20,20
bc0,rewrite,resub -z,refactor,resub -z,rewrite -l,rewrite,refactor,resub,rewrite -z,resub -z,refactor,rewrite,refactor -z,balance,rewrite -l,resub -z,refactor,refactor -z,balance,refactor,1211,1108,1021,976,955,951,924,909,897,887,875,865,863,857,846,843,842,841,836,836,25,25,23,23,24,24,24,24,24,24,23,23,22,19,19,19,19,19,19,19
bc0,rewrite -z,refactor,rewrite -l,resub -z,refactor -z,balance,rewrite -l,resub,rewrite -l,resub,rewrite,balance,resub -z,balance,resub -z,rewrite -z,refactor,resub,rewrite -z,resub -z,1238,1083,1032,991,956,938,931,905,904,901,901,900,898,898,897,892,880,868,865,862,29,29,28,28,23,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
bc0,refactor,resub -z,refactor,rewrite -l,rewrite -z,refactor,refactor -z,refactor,rewrite -l,rewrite -z,refactor,resub -z,refactor -z,refactor,refactor -z,rewrite -z,resub,refactor,balance,rewrite -z,1157,1035,999,939,923,907,904,896,870,863,856,832,828,828,828,816,807,798,795,790,25,25,24,24,23,22,21,21,21,21,21,21,21,21,21,21,21,21,19,19
bc0,rewrite,resub,balance,resub,refactor,refactor -z,refactor,rewrite -z,rewrite -l,rewrite -z,refactor,resub,rewrite,resub,resub -z,balance,rewrite,rewrite -z,balance,rewrite,1211,1108,1098,1084,1014,949,940,901,891,886,884,865,865,865,865,862,860,859,858,857,25,25,23,23,22,22,22,22,22,21,21,21,21,21,21,19,19,19,19,19
bc0,balance,refactor,rewrite -z,refactor,balance,rewrite -z,rewrite,refactor -z,rewrite,rewrite -l,refactor,rewrite,refactor -z,rewrite -l,resub -z,refactor -z,refactor,refactor -z,refactor,resub,1421,1112,1010,986,979,948,935,929,912,911,899,894,893,893,868,867,867,865,857,851,28,24,21,21,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
bc0,rewrite -l,refactor,rewrite -l,resub -z,refactor,balance,resub -z,rewrite -l,refactor,rewrite -l,refactor -z,balance,refactor -z,resub,refactor -z,refactor,balance,rewrite -z,resub -z,refactor -z,1211,1067,1006,939,923,910,899,894,891,883,878,873,866,852,851,851,850,845,835,832,25,24,25,25,24,22,22,22,22,22,22,21,21,21,21,21,21,21,21,21
bc0,resub -z,rewrite -z,refactor,rewrite,balance,rewrite -l,resub -z,rewrite -l,refactor -z,resub,refactor,rewrite -l,resub,refactor,rewrite -z,refactor,balance,rewrite -l,refactor,resub -z,1267,1127,1053,1003,992,983,951,948,938,913,908,900,897,897,894,889,886,884,884,880,30,27,27,27,20,20,20,20,20,20,20,20,20,20,20,20,19,19,19,19
bc0,resub -z,refactor,rewrite -l,resub -z,resub,refactor -z,rewrite -z,rewrite -l,refactor,rewrite -z,refactor -z,rewrite -z,balance,refactor -z,resub -z,rewrite,balance,refactor,resub,rewrite -z,1267,1122,1021,983,982,945,911,899,891,882,879,862,859,858,836,833,833,833,832,830,30,26,26,26,25,24,23,22,22,21,21,21,20,20,20,20,19,19,19,19
bc0,resub -z,resub,rewrite -l,balance,resub,resub -z,rewrite -z,refactor -z,rewrite,balance,rewrite -l,refactor -z,rewrite -z,resub,refactor -z,rewrite,refactor,resub,refactor -z,rewrite -z,1267,1237,1116,1105,1079,1076,1065,992,940,937,929,913,890,880,877,870,870,862,862,859,30,30,25,24,24,24,23,21,21,20,20,20,20,20,20,20,20,20,20,20
bc0,refactor -z,refactor,rewrite,balance,rewrite -l,resub -z,rewrite -z,rewrite -l,rewrite,rewrite -l,refactor,resub -z,rewrite,refactor -z,balance,rewrite -l,resub,balance,rewrite -l,resub -z,1148,1075,957,948,935,896,884,879,878,878,868,855,852,846,840,834,830,830,830,827,23,23,22,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
bc0,balance,resub -z,rewrite -z,refactor,rewrite,rewrite -z,balance,rewrite -l,rewrite -z,rewrite -l,refactor -z,refactor,refactor -z,resub,refactor -z,rewrite -z,resub,resub -z,rewrite -l,resub -z,1421,1193,1131,1036,989,969,963,952,948,946,916,907,901,865,862,853,848,848,843,842,28,28,24,23,23,21,18,18,18,18,18,18,18,18,18,18,18,18,18,18
bc0,refactor,rewrite,resub,rewrite,balance,refactor,rewrite -z,rewrite,refactor,rewrite -z,rewrite -l,resub,refactor,rewrite,refactor -z,rewrite -z,rewrite -l,refactor -z,resub -z,rewrite -z,1157,1018,947,934,932,906,886,879,860,848,844,834,829,824,823,816,814,811,800,795,25,23,23,23,22,22,22,22,22,21,21,21,21,21,21,21,21,21,21,21
bc0,rewrite -z,refactor -z,rewrite -z,rewrite -l,rewrite,rewrite -z,refactor -z,balance,resub -z,rewrite,resub -z,rewrite,resub,refactor -z,balance,resub,resub -z,balance,refactor,resub,1238,1070,1004,993,992,974,964,954,912,895,886,886,884,881,877,868,868,868,868,865,29,23,23,23,23,23,22,19,19,19,19,19,19,19,18,18,18,18,18,18
