design_name,Step1,Step2,Step3,Step4,Step5,Step6,Step7,Step8,Step9,Step10,Step11,Step12,Step13,Step14,Step15,Step16,Step17,Step18,Step19,Step20,AND1,AND2,AND3,AND4,AND5,AND6,AND7,AND8,AND9,AND10,AND11,AND12,AND13,AND14,AND15,AND16,AND17,AND18,AND19,AND20,Level1,Level2,Level3,Level4,Level5,Level6,Level7,Level8,Level9,Level10,Level11,Level12,Level13,Level14,Level15,Level16,Level17,Level18,Level19,Level20
sasc,refactor -z,refactor,resub,rewrite -l,refactor -z,rewrite,rewrite -l,balance,refactor -z,refactor,balance,rewrite -z,balance,refactor,resub -z,refactor -z,resub,resub -z,refactor,resub -z,598,594,592,591,591,590,589,589,589,589,589,589,589,589,588,588,588,588,588,588,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,balance,resub,rewrite -z,resub -z,rewrite -l,resub -z,resub,rewrite -z,refactor,resub,rewrite,refactor -z,resub -z,balance,rewrite -l,rewrite,resub,rewrite -z,resub -z,rewrite,613,605,597,597,595,595,595,595,593,591,591,590,589,589,587,586,581,581,581,581,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,refactor -z,balance,resub -z,refactor,rewrite -z,resub,rewrite -l,resub -z,rewrite,resub -z,rewrite -z,balance,refactor -z,resub,rewrite -z,resub,rewrite,rewrite -z,balance,rewrite -z,598,597,594,592,592,592,591,591,591,591,591,591,591,590,590,590,590,590,590,590,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,rewrite,resub,balance,rewrite -z,balance,rewrite,resub,rewrite -z,refactor -z,refactor,resub,refactor,resub,rewrite -z,balance,resub -z,rewrite,refactor,rewrite -z,resub -z,600,598,598,596,596,596,596,596,593,592,591,591,591,591,591,591,591,591,591,591,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
sasc,refactor,resub -z,resub,rewrite -l,rewrite,resub,resub -z,refactor -z,rewrite -z,resub -z,refactor -z,rewrite,balance,rewrite -l,rewrite -z,refactor,resub,rewrite -l,refactor,rewrite -z,601,595,595,593,593,593,593,591,591,591,591,591,591,591,591,590,589,589,589,589,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,resub,refactor,resub -z,resub,rewrite -l,balance,refactor -z,balance,rewrite,rewrite -z,rewrite -l,refactor,rewrite,resub -z,rewrite,resub,rewrite,refactor -z,rewrite -l,refactor -z,605,599,595,595,593,593,591,591,590,589,585,584,584,584,584,584,584,584,584,584,8,8,8,8,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10
sasc,balance,rewrite,resub,rewrite -l,rewrite -z,balance,resub,rewrite,refactor -z,rewrite,resub,rewrite,rewrite -l,resub -z,refactor -z,rewrite -l,resub -z,resub,resub -z,resub,613,600,598,595,595,595,595,594,591,590,587,586,582,582,582,582,582,582,582,582,8,8,8,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10
sasc,refactor -z,rewrite -z,resub,balance,resub,refactor,resub,rewrite -z,balance,rewrite,balance,refactor -z,rewrite,refactor,resub -z,balance,rewrite,balance,refactor -z,resub,598,595,593,593,592,592,592,592,592,592,592,592,590,590,588,588,588,588,588,587,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
sasc,rewrite,resub,resub -z,rewrite,rewrite -z,refactor -z,resub -z,rewrite -l,balance,resub -z,rewrite -z,balance,rewrite,rewrite -z,rewrite -l,balance,rewrite,rewrite -z,rewrite -l,refactor,600,598,598,596,596,593,590,587,587,586,586,586,586,586,584,584,584,584,584,584,8,8,8,8,8,8,8,9,9,9,9,9,9,9,10,10,10,10,10,10
sasc,refactor -z,resub,rewrite -l,rewrite -z,refactor -z,balance,rewrite,resub -z,resub,rewrite,refactor -z,refactor,resub,rewrite -l,rewrite,refactor -z,balance,rewrite,resub -z,refactor,598,594,591,591,591,591,591,590,590,590,590,590,590,589,588,586,586,586,586,586,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,rewrite,resub,balance,rewrite -l,balance,refactor -z,resub,refactor,balance,rewrite -l,refactor -z,rewrite -z,rewrite -l,resub,refactor -z,rewrite -l,refactor,resub -z,resub,balance,600,598,598,595,595,592,590,590,590,589,589,589,588,588,588,587,587,585,585,585,8,8,8,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10
sasc,resub -z,rewrite -z,resub -z,rewrite -z,resub -z,refactor,refactor -z,rewrite -z,refactor -z,refactor,rewrite,balance,rewrite -l,rewrite -z,resub,rewrite -l,rewrite,rewrite -l,resub,resub -z,605,597,597,596,595,593,591,590,590,590,589,589,586,586,582,582,582,582,582,582,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9
sasc,rewrite,resub -z,resub,rewrite -l,rewrite,resub,refactor,resub -z,rewrite -l,rewrite -z,refactor -z,refactor,rewrite,resub -z,rewrite,rewrite -l,resub,rewrite -z,refactor -z,rewrite,600,598,598,595,595,595,593,592,592,592,591,591,590,589,588,584,584,584,584,584,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10
sasc,rewrite -l,resub -z,refactor,resub -z,rewrite -l,refactor,resub,rewrite -l,balance,rewrite -l,resub,rewrite -z,refactor -z,rewrite -z,refactor -z,refactor,rewrite -z,balance,rewrite,rewrite -l,599,597,593,592,592,591,591,591,591,591,591,591,591,591,590,590,590,590,590,590,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,balance,resub,rewrite -l,refactor,rewrite,refactor -z,rewrite -l,resub -z,rewrite,rewrite -z,refactor -z,refactor,resub -z,refactor,balance,refactor -z,balance,refactor -z,resub -z,balance,613,605,597,593,593,591,589,587,587,587,587,587,586,586,586,586,586,586,586,586,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,resub -z,refactor,rewrite -l,balance,rewrite,refactor,balance,rewrite,rewrite -l,balance,refactor,refactor -z,rewrite,balance,rewrite -z,rewrite -l,rewrite -z,balance,refactor,resub,605,599,594,593,593,591,591,591,591,591,591,591,589,589,587,583,583,583,583,583,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10
sasc,rewrite -z,refactor -z,rewrite -z,rewrite,refactor,refactor -z,resub,rewrite,resub,rewrite -z,rewrite -l,rewrite,resub -z,refactor -z,rewrite -l,resub -z,refactor -z,balance,refactor -z,rewrite,598,594,592,592,590,590,588,588,588,588,586,586,586,586,586,586,586,586,586,585,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9
sasc,resub,resub -z,balance,resub,refactor -z,refactor,rewrite,resub,refactor,rewrite,refactor,resub,refactor -z,rewrite -l,refactor -z,rewrite -l,resub -z,resub,balance,refactor,605,605,605,605,596,592,590,588,588,588,588,588,588,586,586,586,586,586,586,586,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9
sasc,refactor,rewrite -l,refactor,rewrite -l,resub,refactor,rewrite -l,refactor -z,rewrite -l,refactor,rewrite -l,rewrite -z,resub,refactor,rewrite,rewrite -l,refactor,resub -z,rewrite -z,rewrite,601,596,593,593,591,591,591,591,589,588,583,583,583,582,582,582,582,582,582,582,8,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10
sasc,refactor -z,refactor,resub -z,rewrite -z,rewrite -l,refactor -z,refactor,balance,rewrite,refactor,refactor -z,balance,rewrite -z,rewrite,resub -z,resub,resub -z,refactor,resub,balance,598,594,592,592,591,590,590,590,589,589,589,589,587,586,585,585,585,585,585,585,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,rewrite -z,rewrite -l,resub -z,rewrite,balance,rewrite -z,resub -z,rewrite -z,resub,rewrite -z,resub -z,rewrite -l,rewrite,refactor,rewrite -z,rewrite,refactor,balance,refactor -z,rewrite -l,598,595,593,593,593,592,590,590,590,590,590,590,590,588,588,588,586,586,586,584,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,resub -z,rewrite -z,balance,rewrite -l,refactor -z,resub -z,rewrite,rewrite -z,refactor -z,balance,refactor,resub,rewrite -z,rewrite -l,resub,resub -z,resub,rewrite -z,rewrite -l,rewrite -z,605,597,597,594,591,588,586,584,583,583,583,582,582,581,581,581,581,581,581,581,8,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10
sasc,resub -z,balance,resub -z,rewrite -z,resub -z,balance,rewrite -l,rewrite,refactor,rewrite -z,resub -z,balance,refactor,resub,rewrite,resub -z,rewrite -z,refactor -z,rewrite -z,refactor -z,605,605,605,597,597,597,595,595,593,593,591,591,590,590,590,590,590,589,588,585,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,resub -z,refactor -z,resub -z,resub,refactor -z,refactor,rewrite -z,refactor,rewrite -z,resub,refactor -z,balance,resub -z,refactor,resub,rewrite -z,resub,rewrite,rewrite -z,rewrite -l,605,596,594,594,592,592,592,591,591,590,590,590,589,589,589,589,589,589,589,588,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9
sasc,resub -z,balance,resub,refactor,resub -z,balance,refactor -z,rewrite -l,balance,resub -z,refactor -z,resub -z,balance,refactor -z,balance,rewrite -z,rewrite -l,refactor -z,resub -z,rewrite -z,605,605,605,599,595,595,592,589,589,587,586,585,585,585,585,585,583,583,582,582,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,10,10,10,10
sasc,refactor,rewrite,refactor,rewrite,refactor,refactor -z,refactor,rewrite,resub,rewrite,refactor,resub,balance,rewrite -l,refactor,balance,refactor -z,resub,rewrite -l,refactor -z,601,597,594,594,594,594,594,592,588,588,588,588,588,585,584,584,584,584,584,584,8,8,8,8,8,8,8,8,8,8,8,8,8,10,10,10,10,10,10,10
sasc,resub,refactor -z,resub,resub -z,rewrite -z,resub -z,rewrite,refactor -z,balance,rewrite -z,rewrite -l,resub,refactor,balance,refactor -z,rewrite,rewrite -l,resub -z,rewrite -z,resub,605,596,594,594,592,592,592,592,592,592,591,590,590,590,590,587,584,584,583,582,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,10,10,10,10
sasc,resub,rewrite,resub,refactor -z,resub,rewrite -z,refactor -z,balance,resub -z,balance,refactor -z,resub -z,balance,rewrite -z,resub -z,refactor,resub,refactor,refactor -z,rewrite -z,605,598,598,593,592,592,592,592,591,591,591,590,590,590,590,590,590,590,590,590,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
sasc,refactor,rewrite -l,resub,resub -z,rewrite,resub,resub -z,refactor -z,rewrite,refactor -z,rewrite -l,rewrite,refactor,resub,rewrite -z,resub,resub -z,rewrite,rewrite -z,balance,601,596,593,593,593,593,593,591,589,588,585,585,585,585,585,584,584,584,584,584,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,refactor -z,resub,rewrite -z,resub -z,balance,resub,refactor -z,balance,refactor -z,refactor,resub -z,rewrite -l,resub,resub -z,refactor -z,balance,refactor -z,resub -z,refactor -z,resub,598,594,592,592,592,592,592,592,592,592,591,588,587,587,587,587,587,587,587,587,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9
sasc,refactor,resub,balance,rewrite -l,rewrite -z,refactor,rewrite,rewrite -l,rewrite -z,balance,rewrite -z,refactor,balance,refactor -z,rewrite,rewrite -z,resub -z,refactor,rewrite -z,refactor,601,595,595,593,593,590,590,590,590,590,590,590,590,590,588,587,585,584,584,584,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,rewrite -l,resub -z,refactor -z,refactor,rewrite -l,rewrite,balance,rewrite -z,rewrite -l,refactor,balance,resub -z,refactor,resub -z,resub,refactor -z,rewrite -l,refactor -z,rewrite -l,refactor -z,599,597,592,591,589,587,587,585,583,582,582,582,582,582,582,582,582,582,582,582,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10
sasc,rewrite -z,resub,resub -z,rewrite,refactor -z,rewrite -z,rewrite -l,resub,refactor,refactor -z,balance,rewrite,balance,rewrite,refactor -z,rewrite,refactor -z,rewrite -z,resub -z,resub,598,596,596,595,592,590,588,586,586,586,586,585,584,584,584,584,584,584,582,582,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,refactor -z,rewrite -l,refactor -z,rewrite -l,refactor,balance,rewrite,rewrite -l,resub -z,rewrite,balance,rewrite -l,refactor,rewrite,resub,refactor -z,refactor,rewrite -z,rewrite -l,rewrite -z,598,594,593,592,592,592,590,590,586,586,586,586,586,586,586,586,586,586,586,586,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,refactor -z,rewrite -l,rewrite,refactor,refactor -z,rewrite,rewrite -l,refactor,rewrite -l,resub -z,refactor,resub,rewrite -z,rewrite,resub,rewrite -l,refactor,resub,rewrite -z,rewrite -l,598,594,594,593,593,592,590,590,590,586,586,586,586,586,586,586,585,585,585,585,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,refactor,rewrite,refactor,rewrite -l,resub,rewrite -z,refactor -z,rewrite -l,resub,rewrite -z,resub -z,rewrite -z,refactor,rewrite -z,balance,rewrite -l,resub,resub -z,refactor -z,refactor,601,597,594,593,591,591,591,590,589,588,587,587,586,585,585,584,584,584,584,584,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10
sasc,refactor -z,rewrite -z,rewrite -l,refactor,refactor -z,rewrite -l,refactor -z,balance,resub,rewrite -z,resub -z,rewrite,refactor -z,resub,refactor -z,rewrite,refactor -z,refactor,resub -z,refactor,598,595,594,591,591,590,590,590,587,586,585,585,585,585,585,585,585,585,585,585,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,refactor -z,resub,balance,refactor -z,balance,resub,balance,refactor -z,rewrite,refactor -z,rewrite -z,balance,refactor -z,rewrite -l,refactor,resub,rewrite,resub -z,rewrite -l,resub,598,594,594,592,592,592,592,592,591,591,590,590,590,587,587,587,587,587,587,587,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9
sasc,rewrite,refactor -z,refactor,resub,rewrite -l,refactor -z,balance,refactor -z,resub,refactor,balance,refactor,resub,rewrite -z,refactor -z,rewrite,rewrite -l,balance,resub,rewrite -z,600,595,594,592,589,589,589,588,586,586,586,586,586,586,586,585,585,585,584,583,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,refactor -z,balance,resub,balance,resub -z,refactor -z,refactor,resub,resub -z,resub,refactor,resub,rewrite,resub -z,refactor -z,rewrite,rewrite -z,resub -z,resub,rewrite -z,598,597,594,594,594,592,592,592,592,592,592,592,591,590,590,589,588,588,588,588,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
sasc,rewrite,refactor -z,rewrite -z,balance,rewrite -z,resub -z,refactor,resub -z,refactor,refactor -z,refactor,rewrite -l,refactor -z,resub -z,resub,rewrite -z,resub -z,balance,refactor -z,resub -z,600,595,595,594,594,593,592,592,592,592,592,590,590,589,589,587,585,585,585,585,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9
sasc,resub -z,refactor,resub -z,rewrite,rewrite -l,resub,resub -z,rewrite -l,resub,rewrite -l,resub,rewrite -l,resub,rewrite -z,rewrite -l,balance,rewrite,resub,balance,rewrite -l,605,599,595,594,593,593,593,593,593,593,593,593,593,593,593,593,592,591,591,591,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,balance,resub -z,resub,refactor,rewrite -l,rewrite,resub,rewrite -z,rewrite -l,balance,resub -z,rewrite,rewrite -z,resub -z,rewrite,balance,resub -z,refactor,rewrite -l,resub -z,613,605,605,599,594,594,593,593,593,593,593,592,592,590,590,590,590,588,588,588,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,rewrite,balance,rewrite -z,refactor,rewrite -l,rewrite -z,balance,refactor,rewrite,rewrite -l,refactor -z,rewrite -l,resub -z,refactor,balance,rewrite,refactor,resub,refactor,resub,600,600,598,595,594,594,593,592,592,592,591,589,586,584,584,582,582,582,582,582,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,balance,refactor -z,refactor,resub,resub -z,refactor -z,refactor,rewrite,rewrite -z,rewrite,rewrite -z,refactor -z,rewrite,refactor -z,resub,resub -z,resub,resub -z,rewrite -l,resub,613,598,594,592,592,592,592,591,590,590,590,590,587,587,584,584,584,584,582,582,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9
sasc,refactor,rewrite -l,refactor -z,refactor,resub -z,rewrite -z,resub -z,rewrite,rewrite -z,resub -z,rewrite -z,resub,refactor,resub,refactor -z,rewrite -l,balance,refactor -z,refactor,rewrite -z,601,596,593,593,590,590,590,590,590,590,590,590,590,590,590,590,590,590,590,590,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,refactor -z,resub -z,refactor,refactor -z,rewrite,balance,rewrite -z,resub -z,refactor,rewrite,refactor -z,rewrite -l,refactor -z,rewrite -z,refactor,resub,refactor,balance,resub -z,rewrite -z,598,594,592,592,591,591,590,590,589,589,589,584,584,584,584,583,583,583,583,583,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9
sasc,refactor -z,balance,rewrite,rewrite -z,refactor,rewrite -z,resub -z,rewrite -z,rewrite -l,balance,rewrite,refactor -z,refactor,rewrite,rewrite -z,resub -z,refactor,rewrite -z,refactor -z,rewrite,598,597,594,594,593,593,591,591,590,590,590,589,589,587,586,583,583,583,583,583,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9
sasc,balance,rewrite -z,rewrite -l,balance,rewrite -z,resub,balance,resub -z,rewrite,refactor -z,rewrite -l,resub,rewrite -z,rewrite,refactor,refactor -z,resub,rewrite,balance,resub -z,613,598,595,595,594,590,590,590,590,587,585,582,582,582,581,581,581,581,581,581,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,resub,rewrite -l,refactor,rewrite -z,rewrite,refactor,rewrite,resub,refactor,resub -z,rewrite -l,rewrite -z,balance,refactor -z,rewrite,balance,resub,rewrite -l,refactor,refactor -z,605,597,593,593,593,590,590,590,590,590,590,590,590,590,587,587,585,584,584,584,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10
sasc,balance,rewrite -z,refactor,rewrite -l,rewrite -z,resub,resub -z,rewrite -z,balance,resub -z,rewrite,refactor -z,resub,refactor -z,balance,resub -z,balance,rewrite -l,balance,resub,613,598,594,592,591,586,586,585,585,584,584,583,582,582,582,582,582,582,582,582,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,balance,refactor,refactor -z,refactor,refactor -z,rewrite -z,balance,resub,rewrite -l,refactor -z,rewrite,balance,rewrite -l,rewrite,rewrite -l,resub -z,refactor,rewrite,refactor,rewrite -z,613,601,594,594,594,594,594,592,591,591,588,587,585,585,585,584,584,584,584,583,8,8,8,8,8,8,8,8,9,9,9,9,10,10,10,10,10,10,10,10
sasc,rewrite -l,refactor -z,refactor,rewrite -l,balance,resub -z,rewrite -l,refactor,rewrite,resub,refactor,rewrite -l,rewrite,resub,refactor,balance,rewrite,refactor -z,refactor,rewrite -l,599,594,593,591,591,587,586,586,586,586,586,586,586,586,586,586,586,586,586,586,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10
sasc,resub,refactor -z,refactor,refactor -z,resub,rewrite -l,refactor -z,resub,rewrite,refactor -z,rewrite,resub,balance,resub -z,refactor -z,rewrite,resub -z,refactor,rewrite,resub,605,596,592,592,592,591,591,590,588,588,588,588,588,588,588,588,588,588,588,588,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,rewrite,refactor -z,resub -z,resub,rewrite -z,rewrite,refactor,refactor -z,rewrite,refactor,rewrite -z,refactor,balance,refactor,resub -z,balance,rewrite,resub,rewrite -z,refactor -z,600,595,592,592,592,592,591,591,590,590,590,590,590,590,590,590,590,589,589,589,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
sasc,refactor -z,refactor,rewrite,refactor -z,rewrite -l,refactor,balance,refactor,rewrite -z,refactor -z,balance,refactor,refactor -z,balance,rewrite -z,rewrite -l,refactor,refactor -z,rewrite -z,rewrite,598,594,594,594,592,592,592,592,590,590,588,588,588,588,588,588,587,587,586,586,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,refactor -z,balance,rewrite -l,resub,refactor,balance,refactor -z,resub,refactor -z,rewrite,refactor -z,resub,refactor -z,rewrite -z,balance,resub -z,rewrite,balance,rewrite -z,rewrite,598,597,593,591,591,591,591,590,590,589,589,589,588,586,586,586,586,586,586,586,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,rewrite -l,resub -z,refactor,resub,resub -z,refactor -z,resub,refactor -z,resub,rewrite,resub -z,refactor -z,refactor,resub -z,resub,refactor,resub -z,refactor -z,rewrite -z,rewrite -l,599,597,593,592,592,591,590,590,590,590,590,590,590,590,590,590,590,590,590,590,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,resub,refactor -z,resub -z,resub,rewrite -l,resub,balance,resub,balance,rewrite -l,resub -z,balance,rewrite,refactor -z,resub -z,balance,rewrite -z,resub,refactor,resub -z,605,596,594,594,589,587,587,586,586,584,584,584,584,584,584,584,584,583,582,582,8,8,8,8,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10
sasc,resub -z,refactor -z,resub -z,rewrite,refactor -z,refactor,rewrite -z,rewrite -l,resub -z,rewrite -z,refactor,rewrite -l,resub -z,balance,rewrite -l,rewrite -z,refactor,refactor -z,refactor,rewrite -l,605,596,594,590,590,590,589,586,586,585,584,583,582,582,582,582,582,582,582,582,8,8,8,8,8,8,8,9,9,9,9,10,10,10,10,10,10,10,10,10
sasc,rewrite,refactor,resub,resub -z,rewrite,resub -z,refactor -z,resub -z,resub,rewrite -l,refactor -z,rewrite -l,rewrite -z,refactor,resub,balance,rewrite -z,resub,rewrite -z,refactor -z,600,596,593,593,593,593,592,592,592,589,589,586,586,585,583,583,583,582,582,582,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9
sasc,rewrite -l,resub,rewrite -l,rewrite -z,rewrite -l,resub -z,rewrite,resub,refactor,resub -z,rewrite -l,rewrite,rewrite -l,refactor,rewrite,refactor,rewrite -z,refactor -z,rewrite -z,resub -z,599,597,595,595,595,595,595,595,592,591,591,591,591,590,590,590,590,589,589,589,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,rewrite -z,resub -z,balance,rewrite,resub,rewrite -z,resub -z,rewrite,resub,refactor,resub -z,refactor,resub,rewrite,refactor -z,rewrite -z,rewrite -l,rewrite -z,refactor -z,resub -z,598,596,596,594,593,593,591,591,591,589,588,587,587,587,587,586,584,584,584,582,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9
sasc,rewrite -z,rewrite,rewrite -l,rewrite,refactor,refactor -z,resub -z,rewrite,resub,refactor,refactor -z,rewrite -l,resub -z,resub,refactor -z,rewrite -l,balance,refactor -z,resub -z,resub,598,597,595,595,592,590,589,588,588,588,588,588,588,588,588,588,588,587,587,587,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,rewrite,balance,rewrite -z,rewrite,refactor -z,resub,rewrite -l,resub,resub -z,balance,refactor -z,balance,refactor,rewrite -l,resub,balance,refactor,rewrite -l,refactor,resub -z,600,600,598,598,595,591,588,587,587,587,586,586,586,586,586,586,586,586,586,586,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,rewrite -l,rewrite -z,refactor -z,resub -z,rewrite,rewrite -z,resub,refactor -z,rewrite,resub -z,refactor -z,rewrite -l,rewrite,balance,rewrite -z,resub,rewrite -z,refactor -z,resub -z,refactor,599,597,594,591,590,589,587,586,585,585,585,585,585,585,585,585,585,585,585,585,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,rewrite -z,resub,refactor,resub,rewrite,resub,resub -z,rewrite,resub -z,rewrite,balance,refactor -z,rewrite,rewrite -l,rewrite -z,refactor,balance,rewrite,rewrite -l,rewrite,598,596,592,591,591,591,591,591,591,591,591,590,587,584,584,584,583,583,583,583,8,8,8,8,8,8,8,8,8,8,8,8,8,10,10,10,10,10,10,10
sasc,rewrite,balance,resub,refactor,balance,refactor,rewrite -z,balance,refactor,balance,rewrite -z,refactor -z,rewrite -l,resub,resub -z,rewrite -l,refactor,resub -z,rewrite -z,rewrite,600,600,598,594,593,592,592,592,592,592,592,592,587,587,587,586,586,586,586,585,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,10,10,10,10,10
sasc,rewrite,resub -z,rewrite -l,rewrite -z,rewrite -l,resub,refactor -z,resub -z,balance,rewrite -z,rewrite -l,refactor -z,rewrite -z,resub,rewrite,refactor,resub,rewrite,rewrite -l,rewrite -z,600,598,595,595,595,595,592,590,590,590,590,589,589,589,589,589,589,589,589,589,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,rewrite -l,balance,resub,refactor -z,rewrite,resub -z,refactor -z,resub -z,rewrite -z,refactor -z,resub -z,refactor -z,rewrite -z,refactor -z,balance,resub -z,refactor -z,rewrite,balance,refactor -z,599,599,597,592,590,587,587,587,587,587,586,586,586,586,586,586,586,586,586,586,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
